zipcode,total_pop,college_pop,college_percent,    Population 18 to 24 years,        Bachelor's degree or higher,    Population 25 years and over,        Bachelor's degree or higher,    Population 25 to 34 years,        Bachelor's degree or higher,    Population 35 to 44 years,        Bachelor's degree or higher,    Population 45 to 64 years,        Bachelor's degree or higher,    Population 65 years and over,        Bachelor's degree or higher
60026,"20,306","13,523",0.6659608,586,113,"9,860","6,705","1,233",927,"1,617","1,219","3,851","3,001","3,159","1,558"
60029,645,449,0.696124031,23,7,311,221,46,17,53,45,142,103,70,56
60030,"53,544","23,917",0.446679367,"3,496",629,"25,024","11,644","4,132","2,040","4,307","2,525","10,779","5,316","5,806","1,763"
60031,"53,979","25,363",0.469867912,"4,059",785,"24,960","12,289","3,909","1,761","4,823","2,755","11,591","6,092","4,637","1,681"
60033,"18,248","2,780",0.152345463,"1,176",68,"8,536","1,356","1,778",198,"1,604",266,"3,390",550,"1,764",342
60034,"3,044",575,0.188896189,184,23,"1,430",276,348,60,164,33,643,134,275,49
60035,"43,383","31,328",0.722126178,"1,405",358,"20,989","15,485","1,741","1,133","3,340","2,738","9,170","6,782","6,738","4,832"
60040,"7,335","2,771",0.377777778,317,47,"3,509","1,362",840,297,715,151,"1,302",668,652,246
60041,"13,103","3,286",0.250782264,893,108,"6,105","1,589","1,268",390,733,222,"2,602",551,"1,502",426
60042,"12,757","3,424",0.268401662,667,96,"6,045","1,664",845,308,"1,201",363,"2,864",767,"1,135",226
60043,"3,157","2,820",0.893253088,179,46,"1,489","1,387",60,52,263,263,798,756,368,316
60044,,,,952,309,"6,865","4,635","1,198",842,"1,027",762,"3,071","2,133","1,569",898
60045,,,,"2,062",499,"14,256","11,460","1,098",817,"1,991","1,765","6,364","5,476","4,803","3,402"
60046,,,,"3,358",353,"22,709","9,465","3,243","1,297","4,437","2,497","10,478","4,275","4,551","1,396"
60047,,,,"3,743",837,"28,243","17,533","3,813","2,415","4,792","3,546","14,295","8,957","5,343","2,615"
60048,,,,"2,614",507,"19,269","13,240","1,832","1,372","3,076","2,513","9,806","7,042","4,555","2,313"
60050,,,,"3,023",385,"22,305","5,870","4,228","1,235","4,325","1,348","9,014","2,394","4,738",893
60051,,,,"2,139",174,"15,800","4,453","2,436",869,"3,014","1,138","7,221","1,790","3,129",656
60053,,,,"1,369",340,"17,456","7,767","2,186","1,260","2,809","1,629","6,531","2,789","5,930","2,089"
60056,,,,"3,112",628,"38,659","16,962","6,745","3,762","8,138","3,872","14,352","6,474","9,424","2,854"
60060,,,,"3,421",498,"25,810","11,340","5,623","2,444","4,569","2,089","10,443","4,816","5,175","1,991"
60061,,,,"1,694",516,"17,987","11,346","2,963","1,914","4,274","3,074","7,229","4,776","3,521","1,582"
60062,,,,"1,664",536,"30,127","20,163","2,676","1,976","4,289","3,434","12,161","8,508","11,001","6,245"
60064,,,,"2,060",269,"9,275","1,072","2,462",479,"1,835",77,"3,460",376,"1,518",140
60067,,,,"1,896",396,"27,393","16,820","4,234","3,010","4,727","3,226","12,004","7,614","6,428","2,970"
60068,,,,"2,294",631,"26,226","15,730","2,890","1,977","4,683","3,389","11,120","6,920","7,533","3,444"
60069,,,,595,174,"6,211","4,048",550,411,734,633,"2,064","1,491","2,863","1,513"
60070,,,,"1,060",144,"10,731","3,816","2,219","1,091","2,165",730,"3,865","1,219","2,482",776
60071,,,,394,42,"2,482",701,322,102,506,168,"1,133",319,521,112
60072,,,,116,5,716,223,65,12,108,35,347,122,196,54
60073,,,,"6,448",426,"36,947","9,321","8,036","2,019","9,597","3,059","14,090","3,498","5,224",745
60074,,,,"2,760",528,"26,709","10,648","7,453","3,026","5,252","1,919","9,395","4,136","4,609","1,567"
60076,,,,"2,131",507,"22,595","10,801","2,910","1,433","3,816","2,027","9,271","4,678","6,598","2,663"
60077,,,,"2,029",225,"19,992","8,747","3,345","1,761","3,530","1,643","7,771","3,368","5,346","1,975"
60081,,,,860,63,"6,570","1,809",851,272,"1,025",350,"3,439",857,"1,255",330
60083,,,,969,244,"6,644","2,870",823,382,"1,390",801,"2,921","1,243","1,510",444
60084,,,,"1,451",197,"11,652","4,648","2,172","1,051","2,128",970,"5,001","1,875","2,351",752
60085,,,,"8,579",554,"41,686","5,845","10,375","1,580","10,063","1,108","15,306","2,291","5,942",866
60087,,,,"2,434",119,"17,056","2,863","3,821",546,"3,321",568,"6,707","1,106","3,207",643
60088,,,,"8,064",260,"3,723","1,166","3,046",871,375,204,241,91,61,0
60089,,,,"2,522",827,"29,069","19,222","4,655","3,510","6,169","4,714","12,293","8,194","5,952","2,804"
60090,,,,"2,694",476,"27,932","11,267","7,279","3,944","5,091","1,974","9,965","3,551","5,597","1,798"
60091,,,,"1,109",231,"18,269","15,204","1,147",858,"3,356","3,011","8,538","7,475","5,228","3,860"
60093,,,,927,173,"12,656","10,752","1,170",804,"2,091","1,911","5,722","5,161","3,673","2,876"
60096,,,,503,111,"5,015","1,406",783,198,803,262,"2,333",710,"1,096",236
60097,,,,432,19,"7,759","1,804","1,430",239,"1,660",540,"3,324",727,"1,345",298
60098,,,,"2,672",234,"22,123","6,780","3,835","1,264","3,742","1,088","8,971","2,863","5,575","1,565"
60099,,,,"3,086",224,"18,567","3,543","4,022",815,"3,740",718,"7,070","1,328","3,735",682
60101,,,,"3,618",313,"26,216","6,149","5,876","2,012","4,914","1,245","9,676","2,012","5,750",880
60102,,,,"2,772",531,"22,222","10,076","3,295","1,925","4,150","2,232","10,662","4,721","4,115","1,198"
60103,,,,"3,292",803,"28,567","12,684","4,720","2,612","5,582","3,013","12,930","5,582","5,335","1,477"
60104,,,,"1,966",78,"12,775","2,291","2,928",564,"2,130",421,"4,858",949,"2,859",357
60106,,,,"1,916",243,"14,023","3,040","3,566","1,096","2,409",471,"5,153",928,"2,895",545
60107,,,,"3,187",197,"27,938","7,858","5,750","1,809","6,084","1,869","11,313","3,062","4,791","1,118"
60108,,,,"1,776",466,"16,496","6,127","2,957","1,253","2,869","1,601","6,004","2,045","4,666","1,228"
60109,,,,110,12,393,129,40,13,62,27,197,75,94,14
60110,,,,"4,421",291,"22,188","4,253","5,041",930,"5,631","1,275","8,608","1,712","2,908",336
60111,,,,0,0,155,40,0,0,0,0,52,24,103,16
60112,,,,456,52,"2,713",937,893,326,850,322,721,212,249,77
60113,,,,40,1,209,30,50,6,33,5,86,12,40,7
60115,,,,"14,339","1,657","22,899","8,910","6,750","2,578","3,935","1,451","7,989","3,171","4,225","1,710"
60118,,,,"1,264",193,"11,812","4,839","1,775",749,"1,839","1,009","5,343","2,211","2,855",870
60119,,,,776,291,"6,818","2,974",911,411,"1,233",612,"3,295","1,462","1,379",489
60120,,,,"5,231",238,"31,247","5,484","7,290","1,475","6,667",972,"12,063","1,943","5,227","1,094"
60123,,,,"4,897",521,"31,764","7,455","6,712","1,459","6,149","1,385","12,518","3,086","6,385","1,525"
60124,,,,"1,264",248,"15,640","6,563","2,848","1,591","2,915","1,460","5,737","2,280","4,140","1,232"
60126,,,,"4,475",879,"31,674","18,664","4,236","2,880","6,212","4,388","13,735","8,440","7,491","2,956"
60129,,,,10,0,203,34,43,9,21,2,43,13,96,10
60130,,,,"1,004",352,"11,064","5,557","2,867","1,876","2,092","1,314","3,891","1,572","2,214",795
60131,,,,"1,707",159,"12,281","2,240","2,538",817,"2,493",471,"4,678",657,"2,572",295
60133,,,,"4,143",450,"23,887","6,436","5,366","1,635","5,513","1,404","9,135","2,261","3,873","1,136"
60134,,,,"2,065",294,"19,572","12,379","2,573","1,762","4,032","2,860","8,927","5,671","4,040","2,086"
60135,,,,894,83,"4,556",899,726,141,997,185,"2,025",358,808,215
60136,,,,105,77,"5,366","2,309","1,854",750,"1,092",604,"1,862",802,558,153
60137,,,,"2,837",734,"25,478","16,198","3,409","2,147","4,911","3,706","10,958","7,335","6,200","3,010"
60139,,,,"2,924",504,"22,769","6,416","6,434","2,292","4,553","1,178","7,919","2,001","3,863",945
60140,,,,"1,288",308,"12,514","4,643","1,951",571,"2,747","1,315","5,274","2,058","2,542",699
60141,,,,8,0,294,93,0,0,0,0,52,3,242,90
60142,,,,"1,566",219,"21,169","7,122","1,898",926,"3,072","1,745","7,085","2,690","9,114","1,761"
60143,,,,708,234,"8,435","3,317","1,361",583,"1,291",590,"3,593","1,478","2,190",666
60144,,,,0,0,51,9,3,1,5,0,29,8,14,0
60145,,,,296,0,"1,700",334,464,98,305,51,684,156,247,29
60146,,,,226,14,"1,613",333,288,133,265,41,599,93,461,66
60148,,,,"4,891","1,070","36,716","16,932","8,023","4,655","6,415","3,428","13,644","6,084","8,634","2,765"
60150,,,,202,61,"1,334",397,153,46,256,67,618,176,307,108
60151,,,,277,11,"3,049",855,575,225,533,157,"1,411",401,530,72
60152,,,,956,149,"8,473","2,305","1,307",295,"1,333",464,"3,603",912,"2,230",634
60153,,,,"2,671",243,"16,035","2,140","3,225",455,"3,104",440,"6,187",871,"3,519",374
60154,,,,"1,049",204,"12,490","5,220","1,746","1,006","2,265",992,"4,585","2,004","3,894","1,218"
60155,,,,415,79,"5,843","1,177","1,349",401,886,181,"2,284",395,"1,324",200
60156,,,,"3,217",254,"17,842","6,832","3,491","1,544","4,314","1,772","7,696","2,984","2,341",532
60157,,,,413,43,"1,919",680,130,55,434,261,893,293,462,71
60160,,,,"2,001",32,"16,218","2,071","4,351",646,"4,012",448,"5,160",626,"2,695",351
60162,,,,875,92,"5,777",981,"1,402",353,980,76,"2,421",300,974,252
60163,,,,400,8,"3,628",680,879,176,462,112,"1,492",262,795,130
60164,,,,"1,932",186,"13,877","1,712","2,828",545,"2,685",194,"5,490",678,"2,874",295
60165,,,,559,7,"2,905",154,682,67,846,11,"1,131",47,246,29
60169,,,,"3,064",609,"22,703","9,247","5,417","3,034","4,407","1,830","8,962","3,089","3,917","1,294"
60171,,,,604,84,"7,171","1,396","1,690",392,"1,245",351,"2,776",408,"1,460",245
60172,,,,"2,467",345,"16,911","6,579","2,943","1,491","3,420","1,645","7,100","2,446","3,448",997
60173,,,,837,380,"9,202","5,894","3,038","2,270","2,399","1,738","2,560","1,293","1,205",593
60174,,,,"2,702",579,"22,087","10,027","3,692","1,697","3,460","1,720","9,487","4,358","5,448","2,252"
60175,,,,"1,985",444,"17,212","9,962","2,404","1,433","2,908","2,193","8,543","5,109","3,357","1,227"
60176,,,,900,12,"8,088","1,537","1,046",309,"2,152",480,"3,243",542,"1,647",206
60177,,,,"2,160",355,"15,010","5,353","2,486",938,"3,239","1,362","6,781","2,716","2,504",337
60178,,,,"2,128",275,"14,427","5,577","2,675",884,"2,862","1,244","5,598","2,419","3,292","1,030"
60180,,,,135,43,"1,128",197,183,55,246,29,421,98,278,15
60181,,,,"2,584",480,"19,523","7,135","4,269","2,066","3,984","1,401","7,502","2,826","3,768",842
60184,,,,141,49,"1,900",840,219,108,290,147,826,368,565,217
60185,,,,"3,375",359,"23,440","6,793","4,858","1,228","4,853","1,343","9,767","3,092","3,962","1,130"
60187,,,,"4,286",522,"18,747","11,650","3,841","2,309","2,844","2,011","7,607","4,919","4,455","2,411"
60188,,,,"3,778",623,"28,950","11,667","5,677","2,665","5,386","2,425","12,495","4,621","5,392","1,956"
60189,,,,"2,104",536,"20,734","13,549","3,979","2,188","3,405","2,602","8,489","5,956","4,861","2,803"
60190,,,,765,225,"8,296","4,908",996,709,"1,100",691,"4,153","2,463","2,047","1,045"
60191,,,,"1,381",118,"9,963","2,411","1,988",563,"1,573",555,"4,077",936,"2,325",357
60192,,,,831,140,"10,796","6,587","1,533","1,061","2,167","1,624","4,955","2,954","2,141",948
60193,,,,"2,257",408,"28,481","12,289","4,751","2,465","5,879","3,093","10,990","4,696","6,861","2,035"
60194,,,,884,181,"14,392","6,609","2,958","1,711","2,774","1,646","5,506","2,218","3,154","1,034"
60195,,,,337,120,"3,402","2,321","1,325","1,116",994,745,751,291,332,169
60201,,,,"9,650","1,291","24,338","17,437","4,537","3,452","3,995","3,086","8,626","6,121","7,180","4,778"
60202,,,,"1,948",632,"23,549","14,672","5,251","3,392","4,756","3,007","9,123","5,686","4,419","2,587"
60203,,,,345,20,"2,916","2,136",202,194,628,422,"1,199",925,887,595
60301,,,,268,40,"2,284","1,810",693,676,369,263,670,529,552,342
60302,,,,"1,599",503,"22,625","15,617","3,749","2,862","4,832","3,626","8,828","6,121","5,216","3,008"
60304,,,,"1,020",225,"11,763","8,258","2,207","1,470","2,905","2,289","4,724","3,407","1,927","1,092"
60305,,,,"1,278",146,"6,885","5,538",559,465,"1,194",934,"3,297","2,741","1,835","1,398"
60401,,,,667,74,"5,653","1,071",743,218,973,303,"2,468",352,"1,469",198
60402,,,,"5,757",367,"40,079","8,600","8,304","1,764","9,965","2,422","15,235","3,368","6,575","1,046"
60403,,,,"2,039",307,"13,178","2,861","2,625",517,"2,797",746,"4,322",816,"3,434",782
60404,,,,"1,440",123,"13,044","5,094","1,827",842,"2,471","1,181","5,536","2,199","3,210",872
60406,,,,"2,698",131,"15,786","2,248","3,562",742,"3,425",529,"6,340",729,"2,459",248
60407,,,,165,0,"1,074",76,145,2,209,3,491,54,229,17
60408,,,,527,68,"3,652",518,730,112,794,187,"1,557",144,571,75
60409,,,,"4,073",177,"23,915","4,284","4,795",960,"4,412",795,"9,893","1,816","4,815",713
60410,,,,"1,058",113,"8,392","2,390","1,336",517,"1,620",631,"3,523",910,"1,913",332
60411,,,,"6,179",474,"36,185","6,061","7,978","1,363","6,612",968,"14,054","2,640","7,541","1,090"
60415,,,,"1,052",155,"9,582","1,647","2,572",481,"1,759",415,"3,298",577,"1,953",174
60416,,,,739,24,"5,912","1,140","1,263",314,"1,277",320,"2,372",383,"1,000",123
60417,,,,"1,410",162,"11,091","3,657","1,478",580,"1,339",627,"4,552","1,416","3,722","1,034"
60419,,,,"2,573",120,"14,179","2,728","2,537",299,"2,531",571,"6,242","1,440","2,869",418
60420,,,,466,32,"3,394",668,436,108,618,64,"1,404",329,936,167
60421,,,,249,10,"2,788",483,462,30,658,164,"1,064",126,604,163
60422,,,,919,78,"6,807","4,101",628,376,"1,187",752,"2,961","1,761","2,031","1,212"
60423,,,,"2,600",697,"20,832","9,705","2,282","1,162","3,739","2,310","9,953","4,510","4,858","1,723"
60424,,,,206,12,"1,694",211,289,31,243,40,803,113,359,27
60425,,,,839,28,"5,705","1,694",881,303,980,295,"2,470",713,"1,374",383
60426,,,,"3,329",130,"17,862","1,793","3,203",447,"3,736",392,"6,842",705,"4,081",249
60428,,,,"1,023",36,"7,744","1,294","1,405",205,"1,542",313,"3,026",525,"1,771",251
60429,,,,"1,356",92,"9,904","2,631","1,758",481,"1,523",374,"4,316","1,301","2,307",475
60430,,,,"1,277",259,"13,549","5,945","1,984",814,"2,758","1,353","5,543","2,507","3,264","1,271"
60431,,,,"2,113",79,"15,595","4,086","3,566",899,"3,353",951,"5,889","1,618","2,787",618
60432,,,,"2,075",60,"11,781","1,292","2,676",425,"3,062",370,"4,327",306,"1,716",191
60433,,,,"1,727",9,"10,908","1,116","2,334",275,"1,892",150,"4,101",435,"2,581",256
60435,,,,"5,337",563,"31,878","6,836","6,425","1,190","6,759","1,471","12,115","2,645","6,579","1,530"
60436,,,,"1,807",43,"11,602","1,462","2,737",418,"2,795",296,"4,272",531,"1,798",217
60437,,,,30,0,116,7,22,0,18,1,53,6,23,0
60438,,,,"2,554",392,"19,154","4,604","2,943",965,"3,862","1,050","7,970","1,820","4,379",769
60439,,,,"1,581",337,"16,821","6,756","2,054","1,005","2,506","1,378","7,268","2,994","4,993","1,379"
60440,,,,"4,919",651,"34,434","10,977","7,324","2,506","7,322","2,695","13,844","4,050","5,944","1,726"
60441,,,,"2,991",476,"23,741","6,880","5,129","1,633","4,954","1,710","9,467","2,636","4,191",901
60442,,,,915,114,"6,624","1,985","1,540",655,"1,411",519,"2,631",661,"1,042",150
60443,,,,"2,188",193,"14,929","5,074","2,189","1,034","2,380","1,152","6,820","2,109","3,540",779
60444,,,,167,9,"1,204",215,244,59,233,29,514,95,213,32
60445,,,,"2,020",191,"19,012","3,380","3,632",834,"3,152",640,"7,427","1,163","4,801",743
60446,,,,"5,521",366,"24,431","5,520","4,557","1,257","6,141","1,405","9,745","2,147","3,988",711
60447,,,,"1,021",179,"8,826","2,746","1,945",792,"2,225",631,"3,357","1,056","1,299",267
60448,,,,"1,966",382,"18,044","7,926","2,869","1,663","3,373","2,029","8,279","3,279","3,523",955
60449,,,,563,0,"7,128","1,764","1,162",359,"1,249",438,"3,027",749,"1,690",218
60450,,,,"1,518",167,"14,719","3,407","2,556",781,"2,621",714,"5,778","1,131","3,764",781
60451,,,,"3,142",637,"23,490","9,143","3,906","1,990","4,642","2,295","10,903","3,899","4,039",959
60452,,,,"2,670",415,"19,434","6,115","3,435","1,635","3,319","1,241","8,641","2,278","4,039",961
60453,,,,"4,124",807,"39,933","12,012","7,613","3,072","6,769","2,405","15,209","4,122","10,342","2,413"
60455,,,,"1,392",63,"10,952","2,062","2,628",623,"1,926",561,"3,923",554,"2,475",324
60456,,,,445,22,"2,891",406,553,223,545,31,"1,206",136,587,16
60457,,,,"1,110",182,"9,454","2,130","1,776",702,"1,875",322,"3,559",853,"2,244",253
60458,,,,"1,531",104,"9,495","1,433","2,483",412,"2,521",596,"2,981",315,"1,510",110
60459,,,,"2,840",184,"18,984","2,925","3,689","1,074","3,494",665,"7,646",896,"4,155",290
60460,,,,119,0,892,127,165,19,143,23,379,61,205,24
60461,,,,362,17,"3,417","1,791",462,227,385,233,"1,193",615,"1,377",716
60462,,,,"2,486",425,"29,169","12,094","4,718","2,446","4,795","2,468","10,868","4,414","8,788","2,766"
60463,,,,"1,094",105,"11,039","4,844","1,357",812,"1,340",711,"3,981","1,774","4,361","1,547"
60464,,,,531,62,"7,325","3,418",645,394,991,604,"2,904","1,365","2,785","1,055"
60465,,,,"1,480",242,"12,161","3,470","1,949",751,"2,223",863,"4,505","1,201","3,484",655
60466,,,,"1,519",26,"15,248","3,996","2,866",744,"3,326",791,"5,850","1,558","3,206",903
60467,,,,"1,809",647,"19,631","9,011","2,213","1,413","2,592","1,583","8,988","4,359","5,838","1,656"
60468,,,,657,36,"4,069",899,626,202,811,227,"1,734",313,898,157
60469,,,,522,50,"3,302",647,900,232,696,183,"1,277",167,429,65
60470,,,,33,12,393,30,81,10,56,8,191,6,65,6
60471,,,,"2,153",147,"8,683","2,287","1,113",371,"1,534",374,"4,384","1,211","1,652",331
60472,,,,383,20,"3,472",424,937,85,563,38,"1,167",177,805,124
60473,,,,"1,772",140,"14,830","4,138","2,584",529,"2,401",834,"6,157","1,958","3,688",817
60474,,,,64,12,598,54,97,8,139,14,229,22,133,10
60475,,,,"1,022",79,"6,638","1,018","1,093",257,"1,366",203,"2,855",519,"1,324",39
60476,,,,223,25,"1,904",351,373,107,301,67,762,112,468,65
60477,,,,"2,715",511,"26,879","8,080","5,863","2,290","4,317","1,724","9,970","2,768","6,729","1,298"
60478,,,,"1,369",160,"11,719","3,577","2,287",724,"1,849",304,"4,619","1,792","2,964",757
60479,,,,94,0,607,97,52,3,198,40,269,36,88,18
60480,,,,346,49,"3,954","1,476",608,318,508,263,"1,520",613,"1,318",282
60481,,,,879,49,"8,728","1,169","1,277",209,"1,258",214,"3,799",463,"2,394",283
60482,,,,"1,067",93,"7,555","1,205","1,365",413,"1,381",181,"3,189",458,"1,620",153
60484,,,,475,31,"4,137","1,132","1,175",278,729,307,"1,588",353,645,194
60487,,,,"1,912",557,"18,179","8,314","3,190","1,956","3,297","1,828","8,052","3,434","3,640","1,096"
60490,,,,"2,389",338,"13,909","7,392","2,724","1,396","3,290","2,136","6,537","3,344","1,358",516
60491,,,,"1,646",355,"16,113","6,043","2,405","1,194","2,562","1,169","6,894","2,637","4,252","1,043"
60501,,,,"1,005",92,"7,106",847,"1,627",301,"1,697",169,"2,572",268,"1,210",109
60502,,,,"1,439",239,"14,433","8,835","2,337","1,380","3,708","2,578","6,327","3,924","2,061",953
60503,,,,"1,126",233,"10,611","5,895","2,177","1,339","3,819","2,483","3,767","1,811",848,262
60504,,,,"4,156",648,"24,207","10,789","5,301","2,689","6,562","3,122","9,728","4,285","2,616",693
60505,,,,"7,801",328,"44,633","4,465","10,090","1,143","11,736",695,"15,630","1,584","7,177","1,043"
60506,,,,"5,875",143,"34,698","8,266","7,168","1,851","7,716","1,814","13,160","2,786","6,654","1,815"
60510,,,,"2,427",351,"19,929","10,005","3,217","1,327","3,697","2,238","8,785","4,756","4,230","1,684"
60511,,,,136,25,"1,259",361,268,89,161,37,481,121,349,114
60512,,,,0,0,868,365,252,136,92,47,211,54,313,128
60513,,,,"1,001",105,"12,853","5,704","2,023","1,129","3,150","1,695","5,215","2,182","2,465",698
60514,,,,431,73,"6,394","4,571",651,371,"1,490","1,258","2,977","2,286","1,276",656
60515,,,,"2,092",617,"19,589","11,210","3,087","2,223","3,250","2,419","7,957","4,728","5,295","1,840"
60516,,,,"1,930",813,"21,264","11,451","3,471","2,174","3,586","2,205","8,407","4,366","5,800","2,706"
60517,,,,"3,104",746,"22,575","11,180","4,762","2,581","4,534","2,285","9,322","4,652","3,957","1,662"
60518,,,,287,0,"2,536",376,380,87,395,58,"1,194",162,567,69
60519,,,,0,0,24,10,0,0,0,0,17,10,7,0
60520,,,,219,37,"1,923",515,378,109,334,97,801,217,410,92
60521,,,,925,243,"11,751","9,493","1,012",704,"2,217","1,958","5,822","5,044","2,700","1,787"
60523,,,,383,53,"8,094","4,986",510,413,906,707,"2,423","1,494","4,255","2,372"
60525,,,,"1,885",252,"21,199","10,852","2,716","1,562","3,605","2,022","9,018","4,886","5,860","2,382"
60526,,,,805,196,"9,135","5,288","1,273",751,"1,866","1,247","3,555","2,141","2,441","1,149"
60527,,,,"1,574",492,"21,408","11,976","2,629","1,669","3,674","2,478","9,001","4,882","6,104","2,947"
60530,,,,30,2,343,82,75,21,71,16,117,11,80,34
60531,,,,97,0,"1,340",255,219,36,254,78,557,108,310,33
60532,,,,"3,033",579,"19,776","11,685","4,501","2,930","3,747","2,523","7,182","4,124","4,346","2,108"
60534,,,,903,83,"6,909","1,200","1,828",328,"1,219",229,"2,516",447,"1,346",196
60536,,,,17,2,93,9,24,1,18,2,36,6,15,0
60537,,,,38,0,398,56,84,10,90,14,167,24,57,8
60538,,,,"2,674",174,"17,429","5,140","3,954","1,517","4,303","1,610","6,171","1,479","3,001",534
60539,,,,2,0,207,17,103,0,0,0,104,17,0,0
60540,,,,"4,573",888,"29,883","20,043","4,268","2,954","6,225","4,717","12,763","8,653","6,627","3,719"
60541,,,,249,13,"2,420",567,631,176,433,112,"1,014",196,342,83
60542,,,,"1,342",319,"12,876","5,024","2,363","1,061","2,376","1,057","5,656","2,282","2,481",624
60543,,,,"3,791",340,"25,360","11,423","4,055","2,171","6,068","3,081","10,932","4,624","4,305","1,547"
60544,,,,"2,328",297,"18,073","6,357","2,705","1,130","3,664","1,797","6,700","2,361","5,004","1,069"
60545,,,,"1,005",0,"9,034","2,117","2,218",397,"2,127",751,"3,248",754,"1,441",215
60546,,,,"1,118",134,"10,481","5,145","1,500",799,"1,915","1,121","4,618","2,314","2,448",911
60548,,,,"1,538",56,"7,877","1,365","1,324",304,"1,256",271,"3,201",417,"2,096",373
60549,,,,51,17,113,48,12,12,25,25,22,11,54,0
60550,,,,117,8,"1,180",233,139,42,168,8,524,82,349,101
60551,,,,604,26,"4,028",318,"1,121",63,791,53,"1,512",103,604,99
60552,,,,321,0,"3,061",722,425,76,618,165,"1,444",365,574,116
60553,,,,33,0,514,120,83,17,80,27,230,46,121,30
60554,,,,"1,255",262,"8,536","3,604",815,483,"1,547",709,"4,061","1,593","2,113",819
60555,,,,"1,403",321,"8,966","4,129","1,723",953,"1,791",794,"3,711","1,725","1,741",657
60556,,,,204,35,"1,332",349,179,61,365,82,538,142,250,64
60557,,,,32,0,248,31,31,0,31,31,121,0,65,0
60558,,,,541,185,"8,406","6,553",734,554,"1,609","1,457","3,956","3,307","2,107","1,235"
60559,,,,"1,883",323,"17,460","7,744","3,869","1,858","2,987","1,615","6,672","2,944","3,932","1,327"
60560,,,,"1,725",220,"16,384","5,367","3,345",884,"4,560","1,976","5,626","2,039","2,853",468
60561,,,,"1,688",333,"17,043","8,708","2,616","1,592","2,785","1,498","6,794","3,808","4,848","1,810"
60563,,,,"2,959",852,"26,394","15,971","6,211","4,283","5,377","3,868","9,553","5,771","5,253","2,049"
60564,,,,"3,288",888,"27,083","19,352","3,326","2,171","6,449","5,589","13,458","9,819","3,850","1,773"
60565,,,,"3,048",871,"26,909","18,708","3,392","2,521","5,520","4,294","12,776","9,001","5,221","2,892"
60585,,,,"1,467",385,"14,256","8,647","1,925","1,088","3,982","2,823","6,756","4,110","1,593",626
60586,,,,"4,992",498,"28,586","9,159","6,194","2,307","7,177","2,464","12,008","3,658","3,207",730
60601,,,,"2,176",976,"12,027","10,467","4,867","4,529","1,933","1,711","3,118","2,750","2,109","1,477"
60602,,,,89,67,907,861,403,378,377,377,121,106,6,0
60603,,,,329,75,707,673,267,267,51,51,269,235,120,120
60604,,,,198,73,589,541,268,242,44,44,205,186,72,69
60605,,,,"4,192",760,"22,457","17,019","9,027","7,912","4,166","3,226","6,341","4,242","2,923","1,639"
60606,,,,177,145,"2,991","2,784","1,259","1,242",492,454,862,765,378,323
60607,,,,"6,387","1,556","19,765","15,484","9,142","7,998","4,584","4,002","4,495","2,824","1,544",660
